2014-01-16 13:00:00,283.05,279.55,281.35,282.15,282.85,281.55,282.15,283.35,280.05,284.55,281.65,283.35,282.05,283.35,282.65,282.05,281.25,283.45,284.95,284.25,283.45,284.25,282.95,283.85,283.55,283.25,281.85,283.25,284.75,285.15,284.85,284.05
2014-01-16 14:00:00,283.15,279.45,281.15,281.75,282.15,281.55,282.15,282.95,280.35,283.55,281.05,284.15,281.55,283.35,282.75,282.35,281.35,282.85,284.85,284.15,283.75,284.55,282.25,281.65,283.55,281.95,284.05,283.05,283.45,282.85,282.55,283.45
2014-01-16 15:00:00,282.55,280.05,281.45,280.75,282.35,280.85,282.65,282.45,280.75,282.45,281.95,284.25,281.75,283.15,282.85,282.45,281.55,282.25,283.85,283.75,283.15,284.45,280.95,282.25,283.15,282.15,281.45,282.45,281.75,282.45,282.85,283.75
2014-01-16 16:00:00,282.05,280.15,281.35,280.85,281.95,280.55,281.95,282.55,280.75,282.55,281.15,284.25,281.65,283.05,282.65,280.15,281.85,281.75,283.75,283.05,282.45,284.25,280.45,283.05,282.05,280.95,282.05,283.15,283.75,283.25,282.95,283.25
2014-01-16 17:00:00,281.65,279.45,281.45,280.25,280.65,280.35,281.75,281.45,280.45,281.35,281.65,283.75,280.55,282.25,280.75,281.15,280.95,281.15,283.55,283.35,283.15,283.15,280.85,283.05,281.95,281.35,281.85,283.05,282.85,282.95,282.85,284.25
2014-01-16 18:00:00,281.15,280.15,280.45,280.45,281.25,280.65,281.35,281.25,280.55,281.55,281.05,283.85,280.45,282.95,281.35,281.75,281.15,281.15,283.45,283.15,283.25,283.95,281.35,282.95,281.85,281.25,281.95,283.05,282.65,282.75,282.35,282.55
2014-01-16 19:00:00,281.35,279.85,280.45,280.55,281.65,280.05,281.35,281.65,280.15,281.45,281.45,283.85,280.25,282.85,281.85,281.35,280.55,281.45,283.65,283.15,283.15,283.75,281.55,282.85,281.65,281.25,281.05,282.65,282.15,282.35,282.15,282.25
2014-01-16 20:00:00,281.45,279.35,280.15,280.55,281.35,279.65,280.95,281.35,280.15,281.35,280.75,283.75,280.35,282.55,281.95,281.05,280.65,281.35,283.15,282.35,283.45,283.65,281.55,282.75,281.55,281.45,281.15,280.75,281.75,282.35,282.35,282.85
2014-01-16 21:00:00,281.05,279.35,279.85,280.45,281.05,280.15,280.85,281.25,280.45,281.25,281.05,282.95,280.85,283.05,281.75,281.25,280.75,280.95,283.15,283.15,283.15,283.85,281.75,283.05,281.65,281.65,281.25,282.85,282.65,282.55,282.35,282.85
2014-01-16 22:00:00,281.25,279.25,280.25,280.25,281.45,279.65,281.15,281.45,280.25,281.45,280.65,283.55,280.35,282.05,281.85,280.65,280.55,280.85,283.25,283.15,283.05,283.85,281.25,282.65,281.85,281.55,281.35,282.15,282.75,282.35,282.15,282.75
2014-01-16 23:00:00,281.05,279.35,280.05,280.25,281.45,279.65,280.85,280.95,279.35,281.05,280.75,282.65,280.15,282.15,281.85,280.15,280.25,280.85,282.35,282.25,282.85,283.45,281.15,282.55,281.25,281.35,281.45,282.15,282.55,281.75,281.55,282.55
2014-01-17 00:00:00,281.15,278.75,279.95,280.05,280.85,278.65,280.65,280.75,279.05,281.05,280.35,283.25,280.15,281.95,281.15,280.15,280.25,281.05,282.45,282.25,282.95,283.25,280.85,280.95,281.45,280.85,281.05,281.45,282.25,282.25,281.85,282.05
2014-01-17 01:00:00,280.75,278.65,279.55,279.45,280.45,279.25,280.35,280.05,278.65,280.35,279.95,283.45,279.75,282.35,280.75,279.55,279.85,280.35,281.15,282.35,280.65,283.85,280.95,281.85,281.35,280.35,279.95,281.05,282.35,282.25,281.85,283.35
2014-01-17 02:00:00,280.65,278.45,279.35,278.95,280.25,278.45,280.05,280.15,278.85,280.15,279.95,282.65,279.25,282.75,280.55,279.85,280.05,280.55,281.95,282.65,281.05,283.25,279.35,282.25,281.05,280.05,279.55,281.35,281.05,281.15,280.65,281.75
2014-01-17 03:00:00,280.55,278.25,278.95,278.25,280.05,278.45,279.25,279.65,279.05,279.55,279.75,282.85,279.25,282.35,281.45,279.65,280.45,279.85,282.45,282.75,282.35,283.05,279.35,281.55,280.05,279.85,279.35,280.75,281.85,280.95,280.25,282.55
2014-01-17 04:00:00,280.05,278.65,279.85,278.65,280.25,279.15,279.95,279.55,278.85,279.35,279.55,282.05,279.65,281.45,281.15,280.05,279.35,279.65,282.55,281.75,282.35,281.85,280.15,282.45,280.45,280.25,280.05,281.65,281.25,281.75,281.55,282.05
2014-01-17 05:00:00,280.55,278.45,279.75,279.05,280.35,278.75,280.45,279.95,278.75,279.75,279.65,282.85,279.45,281.75,280.25,280.25,279.55,279.95,283.05,282.75,282.05,282.15,280.05,281.15,280.85,280.25,279.65,279.85,281.25,280.85,280.35,282.75
2014-01-17 06:00:00,280.85,278.45,279.25,279.35,280.35,278.85,280.15,279.85,278.25,279.85,279.95,283.35,279.35,282.35,279.75,280.15,279.45,280.05,283.15,283.05,282.55,282.75,280.15,281.45,280.05,280.45,279.65,280.35,281.35,281.45,281.15,282.45
2014-01-17 07:00:00,280.45,278.25,279.25,279.55,279.85,278.65,279.75,279.95,278.65,279.95,279.65,282.35,279.45,281.25,280.05,279.95,279.65,280.15,282.85,283.05,281.25,281.75,279.65,281.95,279.95,280.45,279.55,281.35,281.75,280.95,280.45,283.95
2014-01-17 08:00:00,280.25,278.55,279.55,279.25,280.15,278.85,279.85,280.15,278.85,280.15,279.45,283.05,279.85,282.15,280.65,280.05,280.25,280.25,282.25,283.25,281.95,282.65,279.95,282.35,280.45,280.25,279.95,281.85,281.35,281.15,280.85,284.45
2014-01-17 09:00:00,280.35,278.85,280.25,279.45,280.25,279.35,280.25,280.35,279.55,280.25,279.85,283.35,280.25,282.45,280.65,280.55,280.65,280.25,283.05,282.35,282.65,283.25,280.65,281.85,281.25,280.75,280.35,280.95,282.15,281.95,281.75,285.15
2014-01-17 10:00:00,280.85,279.45,280.55,280.25,280.95,279.85,281.15,280.45,279.65,280.45,280.55,283.55,280.65,283.05,281.35,281.05,281.25,280.55,283.65,283.05,282.85,282.95,281.55,282.85,281.75,281.55,280.85,281.95,282.75,282.25,282.05,285.45
2014-01-17 11:00:00,281.35,280.05,281.25,280.75,281.55,280.25,281.55,281.25,280.35,280.85,281.25,283.95,281.95,283.05,283.35,281.65,282.65,281.05,283.95,283.65,283.55,283.35,282.35,283.25,282.45,282.05,281.65,282.35,282.55,282.45,282.55,286.05
2014-01-17 12:00:00,282.05,281.25,282.25,281.65,281.85,281.15,282.25,282.05,282.05,281.45,281.85,283.45,282.65,283.35,283.75,282.55,283.05,281.85,283.75,283.75,283.15,284.65,282.95,282.75,282.85,283.35,282.85,282.35,282.85,283.05,282.75,284.65
2014-01-17 13:00:00,282.85,281.55,283.15,282.05,282.95,281.65,283.25,282.95,281.65,282.25,283.15,283.15,283.05,283.15,283.75,282.85,283.05,282.25,285.05,284.05,283.05,284.65,282.15,282.65,282.75,282.55,283.05,282.05,283.75,283.75,283.15,284.45
2014-01-17 14:00:00,283.95,281.45,283.25,281.85,283.75,281.15,283.45,283.55,281.75,283.35,283.05,283.05,283.15,282.15,283.05,283.15,282.25,283.25,285.05,283.95,284.15,285.55,282.15,284.05,283.15,282.75,282.15,282.35,284.75,284.35,284.35,284.45
2014-01-17 15:00:00,284.25,281.25,282.45,281.75,283.55,280.95,283.65,283.25,281.45,283.05,282.85,284.35,282.75,282.25,282.85,283.25,282.65,282.95,285.15,284.15,285.25,285.15,283.15,283.75,283.75,284.95,281.95,283.05,285.25,285.55,284.55,284.75
2014-01-17 16:00:00,283.55,280.55,282.25,282.05,283.05,280.95,283.05,282.95,281.05,282.95,282.65,284.45,282.25,282.85,282.45,282.55,282.05,282.45,284.95,284.55,284.25,284.55,283.45,283.65,283.75,283.85,282.15,283.05,283.75,284.65,284.35,283.75
2014-01-17 17:00:00,282.95,280.45,281.45,280.25,282.45,280.45,282.55,282.55,280.65,282.55,281.95,284.15,281.55,283.15,281.85,282.05,281.85,282.15,283.75,283.35,283.95,284.35,282.85,283.65,282.95,282.75,281.25,282.95,283.85,283.55,283.35,282.25
2014-01-17 18:00:00,282.25,279.85,280.55,279.95,281.85,280.35,281.65,281.35,280.55,281.85,280.85,284.35,281.45,283.05,282.15,281.35,281.55,281.55,283.35,283.25,283.85,284.45,282.65,283.65,282.65,282.75,280.95,283.45,283.35,283.25,282.95,282.35
2014-01-17 19:00:00,281.45,280.15,280.95,281.05,281.35,280.95,281.15,281.55,280.55,281.55,280.75,284.25,281.15,282.75,281.85,280.15,281.85,281.55,283.35,283.05,284.05,284.45,282.45,283.25,282.35,282.45,281.35,283.15,283.05,282.95,282.85,282.75
2014-01-17 20:00:00,281.65,280.95,280.45,281.15,281.05,281.05,281.25,281.55,281.35,281.65,281.35,283.85,281.15,283.15,281.85,280.95,281.95,281.45,283.35,283.05,283.85,284.35,282.25,283.35,282.15,282.05,281.25,283.05,282.95,282.55,282.35,282.95
2014-01-17 21:00:00,281.65,281.15,281.75,281.05,281.15,280.85,281.65,281.85,281.35,282.05,282.15,284.05,281.35,283.15,281.15,281.35,281.85,281.85,283.25,282.95,283.85,284.25,282.15,283.15,281.85,281.75,281.95,283.15,282.75,282.25,282.05,282.55
2014-01-17 22:00:00,282.35,281.05,282.05,280.75,281.15,280.55,281.75,281.75,281.35,281.85,282.45,284.25,281.15,283.35,281.75,281.45,281.85,281.75,283.45,283.55,283.35,284.25,281.95,283.45,281.55,281.75,281.95,283.25,282.75,281.95,281.95,282.95
2014-01-17 23:00:00,282.35,281.05,281.75,280.65,281.95,280.45,281.95,281.45,281.45,281.65,282.25,282.95,281.35,282.05,282.25,281.35,281.85,281.75,283.85,283.45,283.35,284.35,281.55,283.65,281.45,281.85,281.35,283.55,282.75,281.85,282.15,282.75
2014-01-18 00:00:00,282.35,280.85,281.75,280.65,282.05,280.15,281.95,281.15,281.15,281.45,281.95,283.55,281.65,282.25,281.65,280.55,282.05,281.35,282.85,282.85,283.85,283.85,282.15,283.65,281.85,281.75,281.35,283.65,283.35,283.15,282.65,282.15
2014-01-18 01:00:00,282.15,280.15,281.45,280.85,281.85,280.25,281.85,281.05,280.85,281.45,281.45,283.25,280.65,282.55,281.55,281.15,281.25,281.65,283.05,283.05,284.35,283.95,282.15,283.55,281.75,281.75,281.15,283.45,283.55,282.85,282.85,283.05
2014-01-18 02:00:00,282.05,279.85,281.25,280.85,281.35,280.35,281.85,281.05,280.35,281.65,280.95,283.25,280.45,282.75,281.95,281.05,280.65,281.55,284.15,283.35,283.75,284.35,281.75,281.95,281.75,281.75,281.45,281.55,282.65,282.25,282.05,283.15
2014-01-18 03:00:00,281.85,279.55,280.45,280.55,280.75,280.35,281.55,281.15,278.95,281.25,281.05,283.35,280.45,282.45,281.55,281.05,280.45,280.75,284.15,283.35,283.85,283.65,281.55,282.55,282.05,281.35,281.75,281.95,283.95,283.25,282.45,282.95
2014-01-18 04:00:00,280.85,279.15,280.15,280.75,280.95,279.25,280.95,280.95,278.85,280.75,280.85,282.95,280.85,282.35,281.75,281.15,281.35,280.35,283.15,282.65,282.85,283.15,281.85,281.95,281.05,281.25,279.75,281.15,283.65,283.55,282.75,281.45
2014-01-18 05:00:00,281.25,278.65,279.55,280.25,280.95,279.45,280.35,280.85,278.65,280.65,279.65,283.15,280.95,282.35,281.95,281.45,281.05,280.25,283.25,282.55,281.95,282.65,281.45,281.75,280.35,280.35,280.25,280.65,282.65,282.85,282.15,282.15
2014-01-18 06:00:00,281.35,278.55,279.75,279.95,280.25,279.45,280.35,279.95,278.45,280.45,278.95,283.55,280.55,282.25,281.55,281.05,280.45,279.75,283.45,282.85,282.25,284.25,281.35,281.95,280.35,280.25,279.45,280.25,282.55,282.05,281.95,281.15
2014-01-18 07:00:00,281.05,278.65,279.55,279.65,279.75,279.85,279.35,279.75,278.75,280.15,279.55,283.25,280.05,282.65,280.95,281.35,279.55,279.85,282.95,282.05,283.45,284.45,281.15,282.15,280.25,280.05,280.35,280.55,283.55,282.95,282.85,281.05
2014-01-18 08:00:00,281.25,280.05,279.65,279.75,280.05,280.05,279.85,279.45,279.65,280.05,280.85,283.85,280.15,281.95,280.75,280.55,280.45,279.65,282.85,281.85,284.15,284.15,281.75,282.85,280.45,280.25,281.35,281.95,283.75,283.05,282.35,281.15
2014-01-18 09:00:00,282.15,280.95,279.95,280.15,280.55,280.15,280.55,279.55,280.55,280.25,281.35,282.95,280.55,281.95,281.85,281.15,281.25,279.95,282.55,281.75,283.95,284.25,281.95,282.95,280.05,280.25,282.25,283.25,283.05,282.45,281.95,282.65
2014-01-18 10:00:00,282.75,279.75,281.35,280.15,281.25,280.05,281.75,280.05,279.95,281.05,281.65,282.65,281.55,281.55,282.35,282.65,282.15,280.45,282.85,282.35,285.25,285.15,281.25,282.15,281.25,280.65,283.15,281.95,284.15,283.15,281.75,283.05
2014-01-18 11:00:00,280.95,279.65,281.35,280.35,282.65,280.95,282.45,280.25,280.35,280.75,282.35,282.65,281.35,281.65,281.45,282.05,282.05,281.55,283.35,283.15,286.35,283.95,282.55,282.45,281.95,281.35,281.45,282.15,284.25,283.75,282.65,284.15
2014-01-18 12:00:00,281.15,280.15,282.25,281.15,283.35,278.65,284.05,282.15,280.15,282.65,280.75,283.05,281.55,281.85,281.85,282.35,281.65,281.85,283.75,282.75,283.55,283.55,283.55,282.85,282.55,282.15,281.75,281.95,284.95,285.45,283.55,284.15
2014-01-18 13:00:00,281.95,280.15,282.15,281.95,283.15,279.25,282.45,282.25,280.85,282.35,280.95,282.65,281.95,281.45,282.25,282.25,281.75,282.35,285.65,284.05,285.35,282.75,280.75,282.65,282.95,282.55,281.75,282.75,283.35,282.35,283.55,285.95
2014-01-18 14:00:00,283.45,280.45,282.55,280.15,283.15,280.55,283.95,280.85,280.25,280.05,282.85,282.15,281.05,280.85,282.45,282.15,281.15,282.45,284.85,283.25,283.45,282.95,283.05,282.05,282.65,282.25,282.35,281.55,283.55,283.55,283.75,284.05
2014-01-18 15:00:00,283.25,279.85,281.65,281.75,281.95,280.55,282.65,281.45,280.15,281.35,281.65,281.95,281.15,280.45,281.85,281.25,281.25,280.95,283.95,283.45,283.05,283.05,282.45,281.75,283.05,282.65,282.65,281.75,283.05,283.05,282.95,283.05
2014-01-18 16:00:00,282.35,279.55,281.35,281.25,281.55,280.35,282.15,281.45,279.65,281.25,281.05,281.85,280.65,280.75,280.85,280.95,280.75,281.45,282.65,282.75,283.05,282.65,281.65,281.85,282.45,282.65,281.85,281.55,282.75,283.05,282.65,282.55
2014-01-18 17:00:00,281.75,279.15,280.75,280.85,280.55,280.05,281.75,280.95,279.45,281.25,280.75,282.15,279.75,281.25,279.95,280.35,279.95,281.05,282.45,282.35,282.55,282.45,281.45,281.45,281.85,281.95,281.45,281.15,281.85,281.75,281.85,281.65
2014-01-18 18:00:00,281.35,279.05,279.85,280.65,280.35,279.85,280.85,280.95,279.35,281.05,280.05,282.25,279.35,280.85,279.75,280.05,279.45,280.95,282.45,282.45,281.65,281.35,281.15,281.35,281.25,281.55,280.95,280.65,281.45,281.65,281.55,281.45
2014-01-18 19:00:00,281.35,279.05,279.55,280.55,280.25,279.75,280.25,280.75,278.85,280.95,279.95,280.75,278.95,280.75,279.25,279.65,278.85,280.95,282.05,282.05,280.95,281.05,280.45,281.35,281.15,281.35,280.75,279.75,280.95,281.15,280.85,280.75
2014-01-18 20:00:00,280.75,278.45,279.25,280.05,279.75,279.45,279.75,280.65,278.25,280.85,279.95,280.65,278.95,280.55,277.75,279.65,278.55,281.05,281.15,281.35,279.35,282.05,279.15,280.85,279.95,280.75,280.15,280.15,280.55,279.85,279.55,280.35
2014-01-18 21:00:00,280.55,277.95,278.85,279.75,279.85,278.75,279.55,280.65,277.55,280.65,279.45,280.65,277.85,279.15,276.25,279.35,277.75,281.15,280.05,281.05,279.35,281.05,278.35,280.05,278.05,279.55,279.35,279.65,280.75,280.55,278.75,279.35
2014-01-18 22:00:00,279.95,277.45,278.45,278.85,280.05,277.85,278.95,280.25,277.35,280.45,278.35,280.95,277.45,278.85,275.55,277.35,277.55,280.85,280.65,281.15,279.65,280.95,278.25,280.35,277.45,278.75,278.75,278.05,280.25,279.75,278.55,279.35
2014-01-18 23:00:00,279.55,277.25,277.45,277.95,280.25,277.35,278.25,279.15,277.05,279.95,277.65,280.65,276.65,278.65,277.25,276.75,276.75,280.55,280.55,281.35,278.25,280.95,277.45,280.25,275.65,277.35,278.65,277.45,279.05,278.55,277.25,279.55
2014-01-19 00:00:00,279.75,276.85,276.75,276.35,280.15,276.95,278.05,277.85,276.25,279.25,277.35,279.55,276.45,278.45,275.45,276.65,276.05,279.65,278.55,280.75,277.35,280.75,276.45,280.25,276.25,278.05,277.85,276.95,277.65,276.75,276.75,278.95
2014-01-19 01:00:00,278.95,276.15,275.45,275.25,279.75,276.55,277.55,277.25,275.95,278.05,277.35,278.25,276.05,278.85,276.35,276.45,275.95,277.85,277.65,280.15,276.25,279.35,275.45,280.15,276.75,277.35,276.55,275.45,277.15,275.35,276.85,278.55
2014-01-19 02:00:00,278.45,275.45,274.95,275.85,279.35,276.25,276.85,276.45,275.75,277.55,276.85,278.55,276.75,279.55,275.55,277.45,276.25,278.35,277.05,279.85,275.55,278.35,275.05,279.25,276.15,276.05,275.15,274.95,276.85,274.85,276.35,277.05
2014-01-19 03:00:00,277.25,274.55,274.25,276.45,278.65,275.75,276.35,276.65,275.65,277.25,276.25,278.55,276.35,279.25,275.05,278.15,275.25,276.95,276.55,279.75,274.95,278.85,274.15,278.15,274.55,275.45,274.95,274.75,277.35,274.15,274.55,276.55
2014-01-19 04:00:00,276.95,273.85,273.65,275.45,278.45,274.45,275.75,276.15,275.45,276.85,275.55,278.85,276.65,279.25,274.85,277.85,275.35,276.35,276.15,278.95,274.15,279.15,273.75,278.85,272.75,274.05,274.55,274.95,277.45,273.45,274.15,276.45
2014-01-19 05:00:00,277.85,274.35,273.25,274.55,278.45,274.45,276.35,275.65,275.95,277.35,275.15,278.85,276.35,279.75,275.35,276.55,274.95,275.95,276.05,278.95,273.95,278.85,272.95,278.75,272.35,273.55,274.35,274.95,277.35,273.35,274.85,276.45
2014-01-19 06:00:00,278.05,274.55,273.65,273.75,277.95,275.15,277.05,275.15,275.15,277.45,274.95,278.55,275.75,279.25,274.75,276.35,273.85,275.95,276.05,278.65,273.85,278.85,272.65,277.95,272.05,273.75,274.05,274.25,277.25,272.75,272.35,277.35
2014-01-19 07:00:00,279.35,274.85,273.65,273.15,278.15,274.45,277.05,274.75,275.15,276.45,275.05,278.15,275.15,278.85,274.25,275.85,274.15,275.75,275.85,278.65,273.55,277.85,272.85,278.45,271.75,273.75,273.45,274.15,277.05,272.65,272.45,279.15
2014-01-19 08:00:00,279.25,274.65,273.15,273.15,277.65,274.55,275.95,274.85,274.65,276.75,275.35,278.45,274.85,279.45,273.55,275.35,272.95,275.75,276.75,278.65,273.45,279.15,272.25,277.85,271.75,273.25,272.85,273.75,276.05,272.75,273.05,277.95
2014-01-19 09:00:00,278.85,274.95,274.25,273.75,278.05,276.35,277.15,275.55,276.05,278.05,276.15,280.65,276.35,280.65,274.05,275.85,274.15,276.05,278.35,279.65,274.75,279.35,272.75,278.35,273.05,273.25,273.05,275.05,275.95,274.05,274.25,279.95
2014-01-19 10:00:00,280.75,276.75,275.95,276.55,279.05,277.75,278.55,277.85,277.15,279.95,278.85,281.75,277.25,281.65,274.45,278.55,275.05,278.15,279.25,282.55,277.65,280.25,275.05,279.35,274.55,274.25,274.75,278.65,276.95,276.55,276.85,281.05
2014-01-19 11:00:00,280.75,278.65,278.25,276.75,280.75,280.25,279.95,280.55,279.15,281.65,280.35,282.45,281.35,282.85,276.15,280.25,278.55,281.05,280.55,283.25,280.05,283.25,277.25,280.15,276.85,275.55,276.15,279.95,278.65,277.65,278.35,280.35
2014-01-19 12:00:00,282.75,279.85,281.45,279.45,282.15,280.45,282.15,281.75,280.55,282.65,281.35,283.15,281.45,282.95,277.95,281.75,280.65,281.75,283.15,283.85,281.15,282.05,278.25,281.05,278.25,276.85,278.25,280.75,279.95,279.35,279.45,280.85
2014-01-19 13:00:00,284.05,280.75,282.05,280.55,282.65,280.15,282.45,281.85,279.85,282.75,281.95,283.55,281.55,283.45,279.95,282.25,279.65,282.25,282.15,283.25,282.75,282.65,280.65,282.05,280.05,278.45,280.75,281.95,281.45,280.35,280.95,281.15
2014-01-19 14:00:00,283.85,280.75,282.05,281.15,282.85,281.05,282.55,282.35,278.85,284.15,282.05,283.55,282.15,283.55,282.35,282.65,281.45,281.95,282.65,284.05,282.35,283.15,282.25,283.25,280.95,280.35,282.25,282.05,282.05,281.45,282.45,282.15
2014-01-19 15:00:00,281.55,280.55,282.25,281.85,282.85,280.65,282.45,283.05,279.55,281.95,281.95,283.75,281.35,282.35,283.15,281.85,281.55,282.45,282.65,284.15,282.85,282.65,282.35,282.55,280.55,282.15,281.45,282.05,280.75,282.25,281.55,282.75
2014-01-19 16:00:00,281.85,280.45,280.75,280.75,282.25,280.55,281.75,282.25,280.35,281.35,281.05,282.85,281.85,281.95,281.55,280.75,281.35,282.45,281.25,282.25,282.65,282.65,281.95,282.55,281.65,281.55,282.15,281.65,281.45,281.95,281.25,281.35
2014-01-19 17:00:00,279.75,277.95,278.25,278.15,279.55,278.25,279.25,278.95,278.85,280.45,279.05,282.25,278.15,279.95,278.75,278.45,278.45,278.75,280.55,280.75,280.25,280.35,279.35,279.65,279.35,279.85,279.55,279.75,278.95,279.45,279.25,280.15
2014-01-19 18:00:00,279.35,277.35,276.85,276.45,279.55,277.45,278.15,277.65,277.95,279.85,278.25,280.95,276.65,279.75,278.95,278.55,278.05,278.45,279.55,280.25,278.35,279.65,276.55,278.65,276.35,277.65,277.05,277.85,276.95,277.85,277.75,279.65
2014-01-19 19:00:00,279.55,277.25,275.15,275.15,278.95,276.85,277.85,275.65,277.25,278.45,277.65,281.55,277.85,279.45,278.35,278.55,277.85,277.95,278.25,280.15,277.45,280.15,275.35,278.95,274.85,276.85,275.75,277.05,276.35,276.85,275.85,279.05
2014-01-19 20:00:00,279.55,276.45,273.65,274.15,278.45,276.45,277.15,276.05,277.05,278.25,276.95,281.65,277.75,279.65,278.25,277.95,277.15,277.25,277.45,279.95,276.65,279.05,274.65,280.45,274.05,275.75,274.45,276.75,275.75,274.85,275.15,277.85
2014-01-19 21:00:00,278.45,275.95,273.25,273.45,278.15,276.15,276.65,275.15,276.45,278.25,276.75,281.05,277.25,279.55,277.85,277.65,276.95,277.25,276.85,279.35,275.55,279.85,273.75,280.05,272.85,274.25,273.85,275.85,276.35,273.95,274.75,277.15
2014-01-19 22:00:00,277.95,276.25,274.85,273.05,278.05,276.05,276.55,275.05,276.25,278.15,276.35,280.95,276.65,279.95,275.75,276.65,276.95,276.75,276.45,279.35,275.15,280.05,273.15,281.25,272.85,274.25,274.05,275.75,276.45,273.25,274.45,276.35
2014-01-19 23:00:00,277.75,275.85,274.25,272.95,277.25,275.95,276.45,274.45,276.15,277.05,276.15,281.15,275.85,280.45,275.25,276.65,276.05,276.35,276.15,278.85,274.95,279.65,272.55,280.65,271.55,273.15,272.95,275.45,276.95,272.95,273.35,275.85
2014-01-20 00:00:00,277.45,275.65,273.15,272.25,277.15,275.95,275.85,273.15,276.05,276.85,276.85,281.65,275.55,280.75,274.15,276.75,275.45,276.05,275.85,278.35,274.35,279.95,273.25,280.15,271.45,272.75,273.75,274.95,277.15,273.35,274.55,275.65
2014-01-20 01:00:00,277.15,275.45,274.05,272.15,277.65,275.95,275.95,273.95,275.55,276.65,276.75,281.95,276.65,280.55,273.45,277.95,275.75,274.95,275.85,278.85,273.75,280.65,272.75,280.25,272.45,273.45,274.25,274.15,275.95,273.65,275.15,275.85
2014-01-20 02:00:00,277.05,275.15,275.25,273.15,278.05,275.95,276.25,273.95,275.55,276.35,277.15,281.45,276.45,279.65,273.25,277.65,276.25,275.15,276.45,279.05,273.45,279.95,273.05,279.95,272.85,273.75,273.85,273.45,276.75,273.05,274.35,275.95
2014-01-20 03:00:00,277.65,275.85,275.85,273.65,278.15,275.55,277.05,274.55,275.55,275.85,276.85,281.45,277.45,279.15,274.65,279.35,276.55,274.05,278.85,279.55,273.05,278.65,272.65,278.85,273.15,274.25,273.35,273.75,274.95,272.95,273.45,279.75
2014-01-20 04:00:00,277.95,275.95,276.15,273.35,278.65,275.55,276.75,274.35,275.95,275.95,276.75,280.25,278.05,279.55,277.35,280.05,276.05,274.45,278.35,279.45,273.05,278.95,271.95,280.55,273.15,274.15,273.35,274.35,277.05,273.35,273.65,279.05
2014-01-20 05:00:00,278.35,275.85,276.25,273.55,278.85,274.85,277.25,273.95,275.85,276.35,276.55,280.55,277.95,279.95,277.85,280.15,276.25,274.25,278.25,279.75,273.55,280.65,272.45,279.95,272.75,273.85,273.35,275.45,276.95,272.75,272.45,278.85
2014-01-20 06:00:00,278.15,275.75,276.95,272.95,279.95,275.25,277.75,273.55,276.15,276.15,276.15,280.45,277.95,280.15,278.25,280.25,276.95,273.15,277.75,278.95,273.85,279.95,272.95,279.65,271.95,273.85,272.95,275.85,276.55,272.75,272.25,279.25
2014-01-20 07:00:00,279.05,276.25,277.15,271.95,279.95,275.45,277.95,273.95,275.95,276.25,276.85,281.65,276.95,280.95,276.65,279.55,276.05,273.55,276.65,278.15,273.45,278.75,272.75,279.65,271.55,272.75,275.25,275.95,275.95,272.15,271.85,278.55
2014-01-20 08:00:00,279.05,276.85,277.55,271.75,280.05,275.55,277.95,274.05,275.85,275.95,277.65,279.65,276.75,281.15,274.95,279.95,275.85,273.25,275.45,278.45,273.55,280.15,273.65,279.95,271.05,272.45,275.25,276.55,276.05,272.15,272.25,278.55
2014-01-20 09:00:00,280.15,277.35,277.25,272.45,280.85,276.95,278.25,275.05,276.35,278.05,277.85,281.85,277.55,281.05,276.15,279.85,276.85,274.35,277.45,279.05,274.25,281.05,275.15,280.35,272.85,273.05,275.55,276.95,277.25,273.35,273.35,279.45
2014-01-20 10:00:00,280.45,277.65,277.65,273.55,281.55,278.45,278.25,278.15,277.65,280.15,278.35,282.25,279.05,281.05,279.45,281.85,279.35,275.45,279.05,279.65,277.75,281.65,277.45,281.05,274.25,275.15,277.95,278.15,279.15,275.85,274.35,280.05
2014-01-20 11:00:00,280.95,278.15,279.95,277.35,281.65,279.85,281.35,279.75,279.05,280.25,278.65,282.05,281.85,281.85,281.85,281.75,280.95,278.85,280.75,281.45,280.55,282.55,278.95,281.65,276.65,277.15,280.35,280.85,280.55,278.65,276.55,281.65
2014-01-20 12:00:00,281.75,279.95,281.75,279.65,282.25,281.05,280.75,280.15,279.85,280.45,279.55,282.95,282.35,281.25,281.95,282.55,281.65,280.95,281.35,281.95,282.25,283.15,281.15,281.95,280.75,279.05,281.75,282.25,281.85,281.25,280.75,282.25
2014-01-20 13:00:00,281.45,280.25,281.25,281.85,280.85,281.85,282.15,281.25,280.85,279.95,279.85,282.25,281.75,282.05,282.35,281.75,281.95,281.25,281.95,283.15,283.55,283.05,282.15,282.45,282.35,282.75,282.45,282.95,282.85,282.55,283.35,282.75
2014-01-20 14:00:00,282.95,278.65,281.35,282.05,282.35,280.75,280.55,282.15,281.55,280.95,281.55,282.75,280.15,281.35,279.85,282.05,282.35,281.55,282.35,283.25,283.15,283.45,282.45,282.35,282.95,282.55,282.85,283.05,283.05,283.15,284.75,285.65
2014-01-20 15:00:00,282.65,279.85,281.65,280.65,282.55,280.55,281.55,281.15,279.05,281.65,280.55,282.65,281.35,281.35,280.75,281.55,281.25,281.85,282.65,283.65,283.25,283.15,281.95,282.75,282.85,283.35,282.45,282.75,282.95,283.35,282.65,284.65
